     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260207  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260208  551 1898
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.790     0.210     1.000     0.646 10260209  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260210  551 1898
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     0.646 10260211  551 1898
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     1.000     0.981     0.019     1.000     0.646 10260212  551 1898
     1.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.967     0.033     1.000     0.646 10260213  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.646 10260214  551 1898
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.181     0.819     2.000     0.646 10260215  551 1898
     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.913     0.087     1.000     0.646 10260216  551 1898
     0.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.220     0.780     2.000     0.646 10260217  551 1898
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.791     0.209     1.000     0.646 10260218  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260219  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260220  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260221  551 1898
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.045     0.955     2.000     0.646 10260222  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000         *         *         *         *         *     0.012     0.988     2.000     0.646 10260224  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260225  551 1898
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.646 10260227  551 1898
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     0.646 10260228  551 1898
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.000     0.751     0.249     1.000     3.328 10270101  594 2028
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     3.328 10270102  594 2028
     0.000     0.000     1.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     1.000     3.328 10270103  594 2028
     0.000     0.000     0.000     0.000     0.000         *     0.000     0.000     0.000     0.000     0.000     0.016     0.984     2.000     3.328 10270104  594 2028
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.328 10270105  594 2028
     0.000         *     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000     0.000     0.197     0.803     2.000     3.328 10270106  594 2028
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000     1.000     1.000     0.999     0.001     1.000     3.328 10270107  594 2028
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.328 10270108  594 2028
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.328 10270109  594 2028
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.328 10270110  594 2028
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.181     0.819     2.000     3.328 10270111  594 2028
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     3.328 10270112  594 2028
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.127 10280101  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280102  599 2043
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.127 10280103  599 2043
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.127 10280104  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280105  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.127 10280106  599 2043
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.655     0.345     1.000     1.127 10280107  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280108  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280109  599 2043
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.082     0.918     2.000     1.127 10280110  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280111  599 2043
     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.350     0.650     2.000     1.127 10280112  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.127 10280113  599 2043
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     1.127 10280114  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     1.127 10280117  599 2043
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.380     0.620     2.000     1.127 10280118  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280119  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280120  599 2043
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.969     2.000     1.127 10280121  599 2043
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.127 10280122  599 2043
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     1.127 10280123  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     1.127 10280125  599 2043
     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.031     0.969     2.000     1.127 10280126  599 2043
     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     0.791     0.209     1.000     1.127 10280128  599 2043
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.852 10290201  529 1834
     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.578     0.422     1.000     0.852 10290202  529 1834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.852 10290204  529 1834
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     2.000     0.852 10290205  529 1834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.010     0.990     2.000     0.852 10290206  529 1834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.852 10290207  529 1834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.995     2.000     0.852 10290208  529 1834
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.081     0.919     2.000     0.852 10290209  529 1834
     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.100     0.900     2.000     0.852 10290210  529 1834
