     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.093     0.022     0.873     6.000     1.113 10090302  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090303  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090304  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.076     0.001     0.003     0.920     6.000     1.113 10090305  82 175
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.870     0.000     0.127     0.003     3.000     1.113 10090306  82 175
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.113     0.022     0.026     0.840     6.000     1.113 10090307  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090308  82 175
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     1.113 10090309  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090310  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090311  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090312  82 175
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.113     0.022     0.026     0.840     6.000     1.113 10090313  82 175
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.113     0.022     0.026     0.840     6.000     1.113 10090314  82 175
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.366     0.002     0.058     0.574     6.000     1.113 10090315  82 175
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.169     0.021     0.797     6.000     1.113 10090316  82 175
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.006     0.002     0.983     6.000     1.113 10090317  82 175
