     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440413 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440415 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440416 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440417 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440418 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440419 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440420 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.180 10440421 320 708
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450601 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450603 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450604 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450605 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450606 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450607 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450608 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450609 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450610 307 679
     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.010 10450611 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450612 307 679
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     1.010 10450614 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450615 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450616 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450617 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.010 10450618 307 679
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.010 10450620 307 679
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460601 346 772
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.975 10460602 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460603 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460604 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460606 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460607 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460608 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460609 346 772
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.975 10460610 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460612 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460613 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460614 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460616 346 772
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.975 10460617 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460618 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460619 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460620 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460621 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.975 10460622 346 772
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470101 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470102 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470103 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470104 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470105 314 694
     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     1.105 10470106 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470107 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470108 314 694
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.105 10470109 314 694
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     1.105 10470110 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470111 314 694
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     1.105 10470112 314 694
     0.000     0.000     0.000         *     0.000     0.010     0.990     2.000     1.105 10470114 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470115 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     1.105 10470116 314 694
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480201 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480202 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480203 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480204 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480205 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480206 357 798
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.926 10480207 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480208 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480210 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480211 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480212 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480213 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480214 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480216 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480217 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480218 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480219 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.926 10480220 357 798
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.926 10480221 357 798
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490501 370 828
     0.000     1.000     0.000     1.000     0.000     0.886     0.114     1.000     0.908 10490502 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490503 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490504 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490505 370 828
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.908 10490506 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490508 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490509 370 828
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.908 10490511 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490512 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490513 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.908 10490514 370 828
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.908 10490515 370 828
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.908 10490516 370 828
     0.000     0.000     1.000     1.000     1.000     0.998     0.002     1.000     0.908 10490517 370 828
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500502 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500503 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500504 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500505 346 773
     0.000     0.000     0.000         *     0.000     0.010     0.990     2.000     0.917 10500506 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500507 346 773
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.917 10500508 346 773
     0.000     0.000     1.000     0.000     0.000     0.074     0.926     2.000     0.917 10500509 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500511 346 773
     0.000     0.000     0.000     1.000     0.000     0.060     0.940     2.000     0.917 10500512 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500513 346 773
     0.000     0.000     0.000     0.000     0.000     0.002     0.998     2.000     0.917 10500514 346 773
     0.000     0.000     1.000     1.000     0.000     0.732     0.268     1.000     0.917 10500515 346 773
